label,proba1,proba2,proba3
1,0.15048253743933107,0.3064865186051135,0.5430309439555554
2,0.8593108262431841,0.12815163042435118,0.012537543332464719
3,0.014835081831322596,0.3987596690229098,0.5864052491457676
3,0.5164609058808856,0.26564881699228043,0.2178902771268339
3,0.3251811443028257,0.2029420837819364,0.4718767719152379
1,0.4561526601098722,0.4271195769560638,0.11672776293406407
1,0.6095060231908339,0.004991019908860957,0.38550295690030506
2,0.5896541086861277,0.2486570360239721,0.16168885528990024
1,0.4880635634900362,0.31229820034596484,0.19963823616399895
2,0.4545821835102344,0.3498501399434297,0.19556767654633597
